1	0.0000%	w.se
1	0.0000%	net.ki
1	0.0000%	org.ag
1	0.0000%	org.bt
1	0.0000%	edu.et
1	0.0000%	yamashina.kyoto.jp
1	0.0000%	kamikoani.akita.jp
1	0.0000%	rawa-maz.pl
1	0.0000%	nankoku.kochi.jp
1	0.0000%	ascot.sch.uk
1	0.0000%	kensington-chelsea.sch.uk
1	0.0000%	pruszkow.pl
1	0.0000%	is-by.us
1	0.0000%	nome.pt
1	0.0000%	krasnodar.su
1	0.0000%	ichikawamisato.yamanashi.jp
1	0.0000%	namegata.ibaraki.jp
1	0.0000%	gw
1	0.0000%	for-better.biz
1	0.0000%	hammerfest.no
1	0.0000%	kawagoe.mie.jp
1	0.0000%	war.museum
1	0.0000%	org.bz
1	0.0000%	kitakata.fukushima.jp
1	0.0000%	usa.oita.jp
1	0.0000%	iruma.saitama.jp
1	0.0000%	dyndns-home.com
1	0.0000%	nakanojo.gunma.jp
1	0.0000%	shiraoka.saitama.jp
1	0.0000%	moroyama.saitama.jp
1	0.0000%	edu.sy
1	0.0000%	lc.it
1	0.0000%	from-oh.com
1	0.0000%	net.qa
1	0.0000%	info.ni
1	0.0000%	varandas.nom.br
1	0.0000%	s3-eu-west-1.amazonaws.com
1	0.0000%	com.re
1	0.0000%	saito.miyazaki.jp
1	0.0000%	is-a-designer.com
1	0.0000%	matsuzaki.shizuoka.jp
1	0.0000%	fh.se
1	0.0000%	florence.it
1	0.0000%	buzen.fukuoka.jp
1	0.0000%	mil.lv
1	0.0000%	va.no
1	0.0000%	cuneo.it
1	0.0000%	kyotamba.kyoto.jp
1	0.0000%	bielawa.pl
1	0.0000%	kawanehon.shizuoka.jp
1	0.0000%	yazu.tottori.jp
1	0.0000%	morotsuka.miyazaki.jp
1	0.0000%	hillingdon.sch.uk
1	0.0000%	noto.ishikawa.jp
1	0.0000%	quebec.museum
1	0.0000%	blogspot.jp
1	0.0000%	silk.museum
1	0.0000%	powys.sch.uk
1	0.0000%	dyndns-office.com
1	0.0000%	terra.er
1	0.0000%	fi.eu.org
1	0.0000%	edu.kh
1	0.0000%	zgorzelec.pl
1	0.0000%	meiwa.mie.jp
1	0.0000%	tsuno.miyazaki.jp
1	0.0000%	umi.fukuoka.jp
1	0.0000%	nabari.mie.jp
1	0.0000%	org.lr
1	0.0000%	com.am
1	0.0000%	com.kp
1	0.0000%	rikuzentakata.iwate.jp
1	0.0000%	nt.edu.au
1	0.0000%	tp.it
1	0.0000%	tgory.pl
1	0.0000%	kakuda.miyagi.jp
1	0.0000%	ac.im
1	0.0000%	sakaki.nagano.jp
1	0.0000%	y.se
1	0.0000%	kutno.pl
1	0.0000%	nowaruda.pl
1	0.0000%	cebo.nom.br
1	0.0000%	arts.ve
1	0.0000%	tadaoka.osaka.jp
1	0.0000%	tokoname.aichi.jp
1	0.0000%	com.kg
1	0.0000%	furano.hokkaido.jp
1	0.0000%	kawaguchi.saitama.jp
1	0.0000%	cc.la.us
1	0.0000%	gov.ac
1	0.0000%	lodi.it
1	0.0000%	toho.fukuoka.jp
1	0.0000%	monzabrianza.it
1	0.0000%	sukumo.kochi.jp
1	0.0000%	tm.za
1	0.0000%	net.ni
1	0.0000%	dyndns-mail.com
1	0.0000%	handa.aichi.jp
1	0.0000%	ostrowiec.pl
1	0.0000%	shichikashuku.miyagi.jp
1	0.0000%	viveiros.nom.br
1	0.0000%	gov.kg
1	0.0000%	nanao.ishikawa.jp
1	0.0000%	blogspot.cv
1	0.0000%	net.je
1	0.0000%	komatsushima.tokushima.jp
1	0.0000%	toon.ehime.jp
1	0.0000%	sasaguri.fukuoka.jp
1	0.0000%	gov.sc
1	0.0000%	sumoto.hyogo.jp
1	0.0000%	iheya.okinawa.jp
1	0.0000%	hashikami.aomori.jp
1	0.0000%	shop.hu
1	0.0000%	kutchan.hokkaido.jp
1	0.0000%	georgia.su
1	0.0000%	interativas.nom.br
1	0.0000%	bl.it
1	0.0000%	iitate.fukushima.jp
1	0.0000%	targi.pl
1	0.0000%	nom.co
1	0.0000%	grue.no
1	0.0000%	sar.it
1	0.0000%	imari.saga.jp
1	0.0000%	mymailer.com.tw
1	0.0000%	miyazu.kyoto.jp
1	0.0000%	jelenia-gora.pl
1	0.0000%	de4all.np
1	0.0000%	tm.ro
1	0.0000%	ce.it
1	0.0000%	stuff-4-sale.us
1	0.0000%	sj
1	0.0000%	fukushima.hokkaido.jp
1	0.0000%	islington.sch.uk
1	0.0000%	edu.tm
1	0.0000%	tsumagoi.gunma.jp
1	0.0000%	fuchu.hiroshima.jp
1	0.0000%	nflfan.org
1	0.0000%	tamano.okayama.jp
1	0.0000%	omi.nagano.jp
1	0.0000%	yakumo.hokkaido.jp
1	0.0000%	inami.wakayama.jp
1	0.0000%	com.ck
1	0.0000%	aoba.sendai.jp
1	0.0000%	bialowieza.pl
1	0.0000%	ogaki.gifu.jp
1	0.0000%	ciscofreak.com
1	0.0000%	misasa.tottori.jp
1	0.0000%	ichinohe.iwate.jp
1	0.0000%	sugito.saitama.jp
1	0.0000%	jamison.museum
1	0.0000%	katsushika.tokyo.jp
1	0.0000%	kameyama.mie.jp
1	0.0000%	shikokuchuo.ehime.jp
1	0.0000%	tamba.hyogo.jp
1	0.0000%	karpacz.pl
1	0.0000%	glasgow.sch.uk
1	0.0000%	bexley.sch.uk
1	0.0000%	york.sch.uk
1	0.0000%	siracusa.it
1	0.0000%	ltd.ua
1	0.0000%	greenwich.sch.uk
1	0.0000%	solihull.sch.uk
1	0.0000%	nishiaizu.fukushima.jp
1	0.0000%	tuscany.it
1	0.0000%	net.lv
1	0.0000%	haebaru.okinawa.jp
1	0.0000%	agrinet.tn
1	0.0000%	takasu.hokkaido.jp
1	0.0000%	hatsukaichi.hiroshima.jp
1	0.0000%	yamato.kumamoto.jp
1	0.0000%	brew.nom.br
1	0.0000%	chuo.sapporo.jp
1	0.0000%	rc.it
1	0.0000%	k12.vi
1	0.0000%	kami.kochi.jp
1	0.0000%	numata.gunma.jp
1	0.0000%	emcristo.nom.br
1	0.0000%	sakae.nagano.jp
1	0.0000%	brasilia.me
1	0.0000%	is.it
1	0.0000%	soni.nara.jp
1	0.0000%	hidaka.saitama.jp
1	0.0000%	kitashiobara.fukushima.jp
1	0.0000%	tenri.nara.jp
1	0.0000%	cultural.nom.br
1	0.0000%	ojiya.niigata.jp
1	0.0000%	higashishirakawa.gifu.jp
1	0.0000%	blackpool.sch.uk
1	0.0000%	kitagata.gifu.jp
1	0.0000%	derby.sch.uk
1	0.0000%	lb
1	0.0000%	date.hokkaido.jp
1	0.0000%	kouzushima.tokyo.jp
1	0.0000%	kobierzyce.pl
1	0.0000%	mil.cl
1	0.0000%	ivano-frankivsk.ua
1	0.0000%	definima.net
1	0.0000%	kikonai.hokkaido.jp
1	0.0000%	sp.it
1	0.0000%	koganei.tokyo.jp
1	0.0000%	gov.mw
1	0.0000%	sakegawa.yamagata.jp
1	0.0000%	moreira.nom.br
1	0.0000%	onojo.fukuoka.jp
1	0.0000%	santos.nom.br
1	0.0000%	kamisu.ibaraki.jp
1	0.0000%	com.ps
1	0.0000%	house.museum
1	0.0000%	motoyama.kochi.jp
1	0.0000%	quicksytes.com
1	0.0000%	akishima.tokyo.jp
1	0.0000%	gov.ck
1	0.0000%	from-la.net
1	0.0000%	semboku.akita.jp
1	0.0000%	dfdfs.bd
1	0.0000%	ac.mu
1	0.0000%	westminster.sch.uk
1	0.0000%	gov.pg
1	0.0000%	nagata.kobe.jp
1	0.0000%	bozen.it
1	0.0000%	british.museum
1	0.0000%	foggia.it
1	0.0000%	shimokawa.hokkaido.jp
1	0.0000%	mymediapc.net
1	0.0000%	com.ye
1	0.0000%	hokuto.hokkaido.jp
1	0.0000%	vieira.nom.br
1	0.0000%	info.au
1	0.0000%	swansea.sch.uk
1	0.0000%	blogspot.de
1	0.0000%	gov.sh
1	0.0000%	fujisawa.iwate.jp
1	0.0000%	yachiyo.chiba.jp
1	0.0000%	cc.ri.us
1	0.0000%	tagajo.miyagi.jp
1	0.0000%	mensagens.nom.br
1	0.0000%	ueno.gunma.jp
1	0.0000%	te.it
1	0.0000%	blogspot.in
1	0.0000%	hounslow.sch.uk
1	0.0000%	bomfim.nom.br
1	0.0000%	rochdale.sch.uk
1	0.0000%	horta.nom.br
1	0.0000%	os.hordaland.no
1	0.0000%	palace.museum
1	0.0000%	oketo.hokkaido.jp
1	0.0000%	dyndns-server.com
1	0.0000%	fujishiro.ibaraki.jp
1	0.0000%	samukawa.kanagawa.jp
1	0.0000%	doomdns.com
1	0.0000%	minami-alps.yamanashi.jp
1	0.0000%	megapagina.mm
1	0.0000%	noip.me
1	0.0000%	echizen.fukui.jp
1	0.0000%	vf.no
1	0.0000%	trafford.sch.uk
1	0.0000%	hakui.ishikawa.jp
1	0.0000%	us.eu.org
1	0.0000%	haringey.sch.uk
1	0.0000%	tsuru.yamanashi.jp
1	0.0000%	opoczno.pl
1	0.0000%	fujiidera.osaka.jp
1	0.0000%	mashike.hokkaido.jp
1	0.0000%	inf.cu
1	0.0000%	imizu.toyama.jp
1	0.0000%	ingatlan.hu
1	0.0000%	intranet.bd
1	0.0000%	be.eu.org
1	0.0000%	mihara.hiroshima.jp
1	0.0000%	net.fj
1	0.0000%	nom.za
1	0.0000%	kimino.wakayama.jp
1	0.0000%	yamanouchi.nagano.jp
1	0.0000%	nikaho.akita.jp
1	0.0000%	tomiya.miyagi.jp
1	0.0000%	net.af
1	0.0000%	cc.pa.us
1	0.0000%	niigata.niigata.jp
1	0.0000%	kusu.oita.jp
1	0.0000%	lezajsk.pl
1	0.0000%	org.gy
1	0.0000%	sciencecenter.museum
1	0.0000%	correa.nom.br
1	0.0000%	com.az
1	0.0000%	takamori.nagano.jp
1	0.0000%	higashiyamato.tokyo.jp
1	0.0000%	musashino.tokyo.jp
1	0.0000%	gu
1	0.0000%	okuma.fukushima.jp
1	0.0000%	eu-west-1.elb.amazonaws.com
1	0.0000%	sakai.ibaraki.jp
1	0.0000%	fonseca.nom.br
1	0.0000%	nagahama.shiga.jp
1	0.0000%	video.hu
1	0.0000%	taishi.osaka.jp
1	0.0000%	kumiyama.kyoto.jp
1	0.0000%	celia.nom.br
1	0.0000%	school.fj
1	0.0000%	higashiura.aichi.jp
1	0.0000%	higashiagatsuma.gunma.jp
1	0.0000%	gs.mr.no
1	0.0000%	swiebodzin.pl
1	0.0000%	gt
1	0.0000%	como.it
1	0.0000%	dominic.ua
1	0.0000%	blogspot.nl
1	0.0000%	pkc.sch.uk
1	0.0000%	goat.ck
1	0.0000%	rotherham.sch.uk
1	0.0000%	nt.ro
1	0.0000%	obama.fukui.jp
1	0.0000%	ozora.hokkaido.jp
1	0.0000%	br.it
1	0.0000%	toyako.hokkaido.jp
1	0.0000%	kazimierz-dolny.pl
1	0.0000%	net.gy
1	0.0000%	tohnosho.chiba.jp
1	0.0000%	highland.sch.uk
1	0.0000%	neat-url.com
1	0.0000%	edu.bt
1	0.0000%	bd.se
1	0.0000%	blogspot.ca
1	0.0000%	sci.eg
1	0.0000%	shingu.wakayama.jp
1	0.0000%	atami.shizuoka.jp
1	0.0000%	org.ee
1	0.0000%	salford.sch.uk
1	0.0000%	nishihara.kumamoto.jp
1	0.0000%	blackburn.sch.uk
1	0.0000%	ens.tn
1	0.0000%	tobetsu.hokkaido.jp
1	0.0000%	ukiha.fukuoka.jp
1	0.0000%	kanonji.kagawa.jp
1	0.0000%	takayama.gifu.jp
1	0.0000%	imoveis.nom.br
1	0.0000%	washtenaw.mi.us
1	0.0000%	gov.sl
1	0.0000%	gs.rl.no
1	0.0000%	4lima.de
1	0.0000%	yamanobe.yamagata.jp
1	0.0000%	it.ao
1	0.0000%	natori.miyagi.jp
1	0.0000%	tsukumi.oita.jp
1	0.0000%	misawa.aomori.jp
1	0.0000%	svelvik.no
1	0.0000%	ch.eu.org
1	0.0000%	merton.sch.uk
1	0.0000%	oyama.tochigi.jp
1	0.0000%	org.bm
1	0.0000%	simpliciodasilva.nom.br
1	0.0000%	ichinoseki.iwate.jp
1	0.0000%	ikawa.akita.jp
1	0.0000%	ogori.fukuoka.jp
1	0.0000%	est.pr
1	0.0000%	pz.it
1	0.0000%	rieti.it
1	0.0000%	no.eu.org
1	0.0000%	shropshire.sch.uk
1	0.0000%	enfield.sch.uk
1	0.0000%	tomigusuku.okinawa.jp
